,0
card2spent,0.8399477964764214
cardmon,0.9271611670171003
cardspent,0.6634861995334258
cardten,1.1993369360104713
carvalue,0.9105905335800475
commutetime,0.2271297737237916
creddebt,1.3537791892978737
debtinc,0.6295128871927855
employ,0.9879078626850303
equipten,1.9049364989773896
hourstv,0.2608046265323925
income,0.8682291301609171
lncreddebt,-9.713988667408083
lnlongmon,0.333295760470712
lnothdebt,1.5812098814615685
longmon,0.8702514647154914
othdebt,1.1983904366162594
pets,1.0989365740251207
tollmon,1.2031788993026513
tollten,1.6042871828418477
wiremon,1.8061624247859245
wireten,2.2683050718297735
active_1,1.0704778123721743
bfast_2,1.4968101749838525
bfast_3,1.2909944487358056
birthmonth_August,3.363817910642696
birthmonth_December,3.4004138086932536
birthmonth_February,3.310849209498717
birthmonth_January,3.3022358947782484
birthmonth_July,3.3326472255950437
birthmonth_June,3.3022358947782493
birthmonth_March,3.3195226718958812
birthmonth_May,3.1759210476818605
birthmonth_November,3.3957809588962014
birthmonth_October,3.3459112288313193
birthmonth_September,3.1491317164713184
callcard_1,0.6294902926047898
callid_1,1.0508934790820164
callwait_1,1.0429202616853412
carbought_0,0.8506136641585432
carbought_1,1.4563991989549445
carbuy_1,1.3304447010278462
carcatvalue_1,1.0412500903862965
carcatvalue_2,1.7164876676459813
carcatvalue_3,2.2301828739220033
card_2,1.7348265317976403
card_3,1.7795130420052188
card_4,1.6493144318892308
card_5,4.6283392986769165
card2_2,1.6861783833134545
card2_3,1.6163900404932532
card2_4,1.8390543620399384
card2_5,3.673248374829615
card2benefit_2,1.7640414125703394
card2benefit_3,1.6994189840528595
card2benefit_4,1.6923320109362607
card2fee_1,2.083717913221543
card2tenurecat_2,1.9765554240788057
card2tenurecat_3,2.0878354355652995
card2tenurecat_4,2.3619795444544085
card2tenurecat_5,1.264952174653321
card2type_2,1.7460191854476907
card2type_3,1.725608513379524
card2type_4,1.6705539705776
cardbenefit_2,1.7497823933408096
cardbenefit_3,1.7101598702430245
cardbenefit_4,1.7320508075688772
cardfee_1,2.0660841945189183
cardtype_2,1.7404047988383335
cardtype_3,1.7256085133795243
cardtype_4,1.7228621442976708
carown_0,2.2929941730949315
carown_1,0.5915167019106974
cars_1,1.8623305951831266
cars_2,1.4530614849017196
cars_3,1.9029114768492474
cars_4,3.0651281204886685
cars_5,5.705878282952219
cars_6,9.850848475449943
cars_7,19.58610182285859
cars_8,70.70360669725413
cartype_0,1.0891603293361187
cartype_1,1.1208557844480647
churn_1,1.7173954341994633
commutebike_1,2.6652819203132685
commutebus_1,1.209567768747216
commutecar_1,0.6875711236473196
commutecarpool_1,1.6368188246126474
commutecat_2,3.9936390100224233
commutecat_3,2.0240652062681384
commutecat_4,2.5509816752590573
commutecat_5,5.628475687261294
commutemotorcycle_1,2.957463219375199
commutenonmotor_1,4.01538138552652
commutepublic_1,3.0793149065175274
commuterail_1,1.6253186140668967
commutewalk_1,1.2670926210288511
confer_1,1.0450120617509737
default_1,1.808273990560046
ebill_1,1.3669737841116965
edcat_2,1.4801386644021997
edcat_3,1.972908489024906
edcat_4,1.870948969107522
edcat_5,3.6227467183493154
empcat_2,1.799246546639237
empcat_3,2.0409040291494227
empcat_4,2.5443744918071793
empcat_5,1.845341795877483
forward_1,1.0395828095015178
gender_1,0.9928257343765567
homeown_1,0.7670137144272199
hometype_2,1.4933098004790293
hometype_3,2.140176895225519
hometype_4,4.022701900985511
inccat_2,1.3350712102125273
inccat_3,2.226988003144646
inccat_4,2.586949495507729
inccat_5,3.4671073437857873
internet_1,2.336653230672758
internet_2,2.859075362176643
internet_3,2.713153886785253
internet_4,2.747181928269139
jobcat_2,1.4313561708410938
jobcat_3,2.657915749047034
jobcat_4,4.752357905332611
jobcat_5,3.1720572035596817
jobcat_6,2.5034859417350677
jobsat_2,1.962055178572544
jobsat_3,1.899551244603729
jobsat_4,1.9802171200450935
jobsat_5,2.1445522011219653
multline_1,1.0234754747926536
news_1,1.0563873794149663
owncd_1,0.26840485535993763
owndvd_1,0.3075238660594444
ownfax_1,2.143091496719392
owngame_1,1.0517366390294676
ownipod_1,1.0425024471212316
ownpc_1,0.7617598893028533
ownpda_1,1.9937713956493237
owntv_1,0.1315066460883708
ownvcr_1,0.3036115795923471
pager_1,1.7621266447071458
pets_birds_1,5.807083796728114
pets_birds_2,7.471156658656129
pets_birds_3,10.051906104144159
pets_birds_4,15.779733838059501
pets_birds_5,70.70360669725412
pets_dogs_1,2.438123139721299
pets_dogs_2,3.590109871423003
pets_dogs_3,6.460266460065153
pets_dogs_4,11.742609969205693
pets_dogs_5,35.341194094144576
pets_dogs_7,70.70360669725413
pets_cats_1,2.101694100761201
pets_cats_2,3.130357179159348
pets_cats_3,5.5
pets_cats_4,12.085479863431644
pets_cats_5,31.60696125855822
pets_cats_6,49.98999899979995
pets_freshfish_1,17.12067893101274
pets_freshfish_2,8.852405286987226
pets_freshfish_3,6.120583179856186
pets_freshfish_4,4.639237278101058
pets_freshfish_5,4.261113483891899
pets_freshfish_6,4.349749271521244
pets_freshfish_7,4.564434371898798
pets_freshfish_8,6.0260627972019085
pets_freshfish_9,6.6674241993850565
pets_freshfish_10,9.57040190339949
pets_freshfish_11,11.910379626911261
pets_freshfish_12,16.636639617957037
pets_freshfish_13,35.341194094144576
pets_freshfish_14,35.341194094144576
pets_freshfish_15,31.60696125855822
pets_freshfish_16,70.70360669725413
pets_reptiles_1,6.546728123483288
pets_reptiles_2,10.377651573160136
pets_reptiles_3,16.191290706328573
pets_reptiles_4,70.70360669725413
pets_reptiles_5,70.70360669725412
pets_reptiles_6,70.70360669725413
pets_saltfish_1,40.81257976000374
pets_saltfish_2,21.29660664391054
pets_saltfish_3,21.29660664391054
pets_saltfish_4,22.338307903688676
pets_saltfish_5,24.97999199359359
pets_saltfish_6,21.29660664391054
pets_saltfish_7,40.81257976000374
pets_saltfish_8,70.70360669725413
pets_small_1,7.943712236893034
pets_small_2,7.696815176124582
pets_small_3,9.9498743710662
pets_small_4,13.831402398444359
pets_small_5,22.338307903688676
pets_small_6,40.81257976000374
pets_small_7,70.70360669725413
polcontrib_1,1.787353035212468
polparty_1,1.2735459335600179
polview_2,2.6506003438816563
polview_3,2.566564515897474
polview_4,1.3730150126794962
polview_5,2.1445522011219653
polview_6,2.2206301137327236
polview_7,7.5590697102038265
reason_2,3.7079998027067314
reason_3,9.31231970271715
reason_4,6.827814263660635
reason_9,0.4836926079578742
region_2,2.006271573875457
region_3,1.996257715177023
region_4,2.043522311317643
region_5,1.966862774152442
reside_2,1.5518750889655633
reside_3,2.838656550992521
reside_4,2.932052008871181
reside_5,4.044887033170532
reside_6,7.035982554345235
reside_7,13.092509045383478
reside_8,26.707409351820598
reside_9,49.98999899979995
response_01_1,3.310849209498717
response_02_1,2.589239318126682
response_03_1,2.957463219375199
retire_1,2.4031370644799908
spousedcat_1,2.692735613183785
spousedcat_2,2.310224148151464
spousedcat_3,2.9768998872746817
spousedcat_4,3.4191161621023114
spousedcat_5,6.827814263660635
telecommute_1,2.07825622486021
tollfree_1,1.0500510620769263
townsize_2,1.9407329111968188
townsize_3,2.1243067485824088
townsize_4,2.1987054640446053
townsize_5,2.380476142847616
union_1,2.369336745538003
voice_1,1.5166838935662568
vote_1,0.9646252798376842
addresscat_2,2.17425317325225
addresscat_3,1.7592623724175125
addresscat_4,1.8411451946393678
addresscat_5,1.8225040947700937
agecat_3,2.1445522011219653
agecat_4,1.7583097075951213
